"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","log","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10447.18",-0.0127200278735128,-0.0487064356171906,0.0141681969079249,-0.897787344160773,0.369967643137809,0.0547043155151208,0.040071255383776,323,-0.0405936261421438,0.0151535703951182,-669.84981164538,"PABPC3__seq.10447.18__ANML",NA,0.999190949666589,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31",0.00418682240115138,0.0253004624859495,0.00917728834585634,0.456215631825688,0.648542473162257,0.0142037635170319,-0.00110363145941172,322,-0.0138681946160509,0.0222418394183536,-952.461075535598,"SHISA2__seq.10449.31__ANML",NA,0.999190949666589,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
"seq.10451.11",0.0538745598304868,0.0965650306806908,0.0276329037982252,1.94965249486183,0.0520616908110751,0.191928439330735,0.179721920287393,331,-0.000483694769184848,0.108232814430158,-221.594595085693,"NUCB1__seq.10451.11__ANML",NA,0.999190949666589,"Q02818","NUCB1","NUCB1","NUCB1__seq.10451.11","NUCB1"
"seq.10453.7",-0.00121989593237059,-0.00423363680151206,0.0157037026141736,-0.0776820576868,0.938128188502001,0.0280709643526349,0.0133000063640731,329,-0.0321122304462058,0.0296724385814646,-599.35308722167,"CEACAM20__seq.10453.7__ANML",NA,0.999190949666589,"Q6UY09","CEACAM20","CEACAM20","CEACAM20__seq.10453.7","CEACAM20"
"seq.10454.99",-0.0135154434536131,-0.0447540280625583,0.0161706307261549,-0.835801873315478,0.40387853354936,0.0702244883736009,0.055964127765834,326,-0.0453274000956335,0.0182965131884074,-568.749206946339,"DNAJC16__seq.10454.99__ANML",NA,0.999190949666589,"Q9Y2G8","DNAJC16","DNAJC16","DNAJC16__seq.10454.99","DNAJC16"
"seq.10455.196",-0.00745948174485727,-0.0541422984019076,0.00758027919299139,-0.984064248155158,0.32581593463636,0.0187590708227947,0.00366305652776089,325,-0.0223720897829516,0.00745312629323705,-1080.24782907297,"IL31__seq.10455.196__ANML",NA,0.999190949666589,"Q6EBC2","IL31","IL31","IL31__seq.10455.196","IL31"
"seq.10457.3",0.0511117015929927,0.0704119736223262,0.0379909062478584,1.34536673749061,0.1794305506483,0.100958604617022,0.0873367652930379,330,-0.0236231990123488,0.125846602198334,-1.10281720930413,"IL18RAP__seq.10457.3__ANML",NA,0.999190949666589,"O95256","IL18RAP","IL18RAP","IL18RAP__seq.10457.3","IL18RAP_1"
"seq.10462.14",-0.0136773316061701,-0.0502289355413678,0.014520573669032,-0.941927772133398,0.346912439781824,0.0564879972709762,0.042321150383153,333,-0.0422409472979258,0.0148862840855855,-658.484451496515,"INSL5__seq.10462.14__ANML",NA,0.999190949666589,"Q9Y5Q6","INSL5","INSL5","INSL5__seq.10462.14","INSL5"
"seq.10463.23",-0.011725090089369,-0.0306846035924565,0.0155660258634814,-0.753248786312028,0.451829460844153,0.44666147282434,0.438402688836644,335,-0.0423445620746674,0.0188943818959294,-608.705717580725,"ALPI__seq.10463.23__ANML",NA,0.999190949666589,"P09923","ALPI","ALPI","ALPI__seq.10463.23","ALPI_1"
"seq.10464.6",0.00159616714822761,0.0129988704822349,0.00657203956310922,0.242872419269562,0.808255119799777,0.0586311565164455,0.0443679922212402,330,-0.0113322089299563,0.0145245432264115,-1185.95486210874,"ANTXR1__seq.10464.6__ANML",NA,0.999190949666589,"Q9H6X2","ANTXR1","ANTXR1","ANTXR1__seq.10464.6","ANTXR1"
"seq.10472.53",-0.00352345517302187,-0.0100496295288214,0.0147705439895409,-0.238546066787848,0.811605205639245,0.415241835843989,0.406408630947373,331,-0.0325794312159986,0.0255325208699549,-637.444051363058,"TNFRSF14__seq.10472.53__ANML",NA,0.999190949666589,"Q92956","TNFRSF14","TNFRSF14","TNFRSF14__seq.10472.53","TNFRSF14_1"
"seq.10473.2",0.000672947482188262,0.00406592312995031,0.00906793169093009,0.0742117943898228,0.940887237279878,0.0220539670335825,0.00710066377721519,327,-0.0171658967570874,0.0185117917214639,-961.204928747658,"TFF2__seq.10473.2__ANML",NA,0.999190949666589,"Q03403","TFF2","TFF2","TFF2__seq.10473.2","TFF2_1"
"seq.10479.18",0.0141690766685157,0.0223050976320846,0.0320667215012571,0.441862342178019,0.658881785266815,0.174506101505615,0.161845152142204,326,-0.0489147430862565,0.0772528964232879,-126.941594360502,"MMP10__seq.10479.18__ANML",NA,0.999190949666589,"P09238","MMP10","MMP10","MMP10__seq.10479.18","MMP10_1"
"seq.10480.33",0.00193513103867683,0.00854647351733098,0.0115206952084613,0.167969988239562,0.866717129053553,0.205894624171189,0.193003303135007,308,-0.0207340948934182,0.0246043569707718,-776.860411488157,"CD59__seq.10480.33__ANML",NA,0.999190949666589,"P13987","CD59","CD59","CD59__seq.10480.33","CD59_1"
"seq.10490.3",-0.0256192686602906,-0.0492018792276602,0.0189918000679838,-1.34896474102417,0.178270392555568,0.561284863086406,0.554657746214599,331,-0.0629791173008751,0.0117405799802939,-473.95969113364,"RPN1__seq.10490.3__ANML",NA,0.999190949666589,"P04843","RPN1","RPN1","RPN1__seq.10490.3","RPN1_1"
"seq.10496.11",-0.0110894413266011,-0.0376160948547687,0.0101337770500911,-1.09430484525031,0.274616983824824,0.611505059053212,0.605636555413533,331,-0.0310241697564285,0.00884528710322621,-898.334761946123,"CLCA1__seq.10496.11__ANML",NA,0.999190949666589,"A8K7I4","CLCA1","CLCA1","CLCA1__seq.10496.11","CLCA1"
"seq.10499.1",0.0478271327066906,0.0756475713847323,0.0343430115599157,1.39263071391541,0.16466062002348,0.0210695494431949,0.00637089402942914,333,-0.0197294670705655,0.115383732483947,-74.8722494048276,"TMEM106A__seq.10499.1__ANML",NA,0.999190949666589,"Q96A25","TMEM106A","TMEM106A","TMEM106A__seq.10499.1","TMEM106A"
"seq.10505.12",-8.28890003382287e-05,-0.000426795338797893,0.0104406502283495,-0.0079390649552803,0.993670450337965,0.060047014048949,0.0456746442331838,327,-0.0206222070640786,0.0204564290634022,-867.888836684125,"RNF43__seq.10505.12__ANML",NA,0.999239231421911,"Q68DV7","RNF43","RNF43","RNF43__seq.10505.12","RNF43_1"
"seq.10506.53",-0.0241964159504106,-0.101453883212295,0.0107151692059419,-2.25814595041514,0.0245933529043486,0.340560712479021,0.330508284315591,328,-0.0452755414037185,-0.00311729049710273,-852.556571974311,"PGRMC2__seq.10506.53__ANML",NA,0.785095338835037,"O15173","PGRMC2","PGRMC2","PGRMC2__seq.10506.53","PGRMC2_1"
"seq.10507.166",0.000213586874750258,0.000917804405704065,0.0127637725735217,0.0167338358247891,0.986659221837246,0.026692866137014,0.0117189102314296,325,-0.024896456255626,0.0253236300051266,-735.921780451753,"ACRV1__seq.10507.166__ANML",NA,0.999190949666589,"P26436","ACRV1","ACRV1","ACRV1__seq.10507.166","ACRV1_1"
"seq.10510.62",0.0120094538579443,0.0675671515396382,0.00971150271672517,1.23662158249327,0.217101676464547,0.0135431382869948,-0.00131313975085168,332,-0.00709438358954811,0.0311132913054368,-922.703039796276,"SCIMP__seq.10510.62__ANML",NA,0.999190949666589,"Q6UWF3","SCIMP","SCIMP","SCIMP__seq.10510.62","SCIMP"
"seq.10512.13",-0.00410593977922692,-0.0250990494306426,0.00896155204239803,-0.458172843253188,0.647127112045983,0.00473094887753028,-0.0102130308690533,333,-0.0217343292888399,0.0135224497303861,-992.318441432226,"CSF2RB__seq.10512.13__ANML",NA,0.999190949666589,"P32927","CSF2RB","CSF2RB","CSF2RB__seq.10512.13","CSF2RB_1"
"seq.10513.13",0.007132799868696,0.0310435323557369,0.0122249193291049,0.583463962147737,0.559986934128841,0.087691616578312,0.0736127835008168,324,-0.0169174400604447,0.0311830397978367,-750.228223174327,"KCNIP3__seq.10513.13__ANML",NA,0.999190949666589,"Q9Y2W7","KCNIP3","KCNIP3","KCNIP3__seq.10513.13","KCNIP3"
"seq.10514.5",-0.00270111800991364,-0.0106458363970733,0.0135298812214881,-0.199640925570266,0.841887824326758,0.0917952278000156,0.0776487360211997,321,-0.0293195588231023,0.023917322803275,-683.41426111387,"PTGDS__seq.10514.5__ANML",NA,0.999190949666589,"P41222","PTGDS","PTGDS","PTGDS__seq.10514.5","PTGDS"
"seq.10521.10",0.0301160948864118,0.0361714158491244,0.027704092561426,1.08706303300272,0.277792814729003,0.631839875838891,0.626328496734683,334,-0.0243804029311349,0.0846125927039585,-214.972732778319,"MXRA8__seq.10521.10__ANML",NA,0.999190949666589,"Q9BRK3","MXRA8","MXRA8","MXRA8__seq.10521.10","MXRA8_1"
"seq.10527.22",0.0187364043243586,0.0512260629226809,0.0174500130960951,1.07371863970414,0.28372857436088,0.248086602756001,0.236762605809555,332,-0.0155901281771767,0.0530629368258938,-532.908966452046,"DHX9__seq.10527.22__ANML",NA,0.999190949666589,"Q08211","DHX9","DHX9","DHX9__seq.10527.22","DHX9"
"seq.10528.2",-0.0171396521577158,-0.06816810324789,0.0136356238985658,-1.25697601262811,0.209651254405616,0.0338009551825869,0.0191615757156564,330,-0.0439633607079318,0.00968405639250027,-689.373205095162,"DPEP1__seq.10528.2__ANML",NA,0.999190949666589,"P16444","DPEP1","DPEP1","DPEP1__seq.10528.2","DPEP1_1"
"seq.10530.8",0.00244427078430478,0.01211366105068,0.0104595896801537,0.233687062212642,0.815376429012251,0.140172773608339,0.126821419161264,322,-0.018133492771898,0.0230220343405076,-854.622250100695,"PSMB6__seq.10530.8__ANML",NA,0.999190949666589,"P28072","PSMB6","PSMB6","PSMB6__seq.10530.8","PSMB6"
"seq.10531.18",-0.00455303308099256,-0.0203677053676538,0.011127113422654,-0.409183667681763,0.68267861215117,0.211667068858432,0.199349366809345,320,-0.0264445713721795,0.0173385052101944,-803.163134505229,"NRAS__seq.10531.18__ANML",NA,0.999190949666589,"P01111","NRAS","NRAS","NRAS__seq.10531.18","NRAS"
"seq.10534.40",-0.000351623798382326,-0.00226327133456616,0.00846123252206395,-0.0415570423653308,0.966877103623891,0.0313722189409553,0.0166065515467625,328,-0.0169967535573498,0.0162935059605851,-1016.79701544273,"PARP1__seq.10534.40__ANML",NA,0.999190949666589,"P09874","PARP1","PARP1","PARP1__seq.10534.40","PARP1_1"
"seq.10539.30",-0.000624767847560804,-0.00233237967249824,0.0102356059115303,-0.0610386774325702,0.951365581312252,0.522741964569997,0.515466689639662,328,-0.0207604854412804,0.0195109497461588,-882.971073307358,"CD99L2__seq.10539.30__ANML",NA,0.999190949666589,"Q8TCZ2","CD99L2","CD99L2","CD99L2__seq.10539.30","CD99L2"
"seq.10546.2",0.00805003892407305,0.0196274658523849,0.022077313108536,0.364629467566892,0.71562085784982,0.046030186689074,0.0316197665484256,331,-0.0353794976745217,0.0514795755226678,-373.045075500735,"TSPEAR__seq.10546.2__ANML",NA,0.999190949666589,"Q8WU66","TSPEAR","TSPEAR","TSPEAR__seq.10546.2","TSPEAR"
"seq.10550.37",0.00582508715820406,0.0372210281251087,0.00809835251786839,0.719292861770522,0.472469546985624,0.12051261586232,0.107187049435991,330,-0.0101058192155819,0.02175599353199,-1039.5746423694,"BMPR1B__seq.10550.37__ANML",NA,0.999190949666589,"O00238","BMPR1B","BMPR1B","BMPR1B__seq.10550.37","BMPR1B"
"seq.10551.7",-0.0306595343279107,-0.0941347811477404,0.0162181056060683,-1.89045102261752,0.0596095698366874,0.21762127067971,0.205280912173081,317,-0.0625682623271691,0.00124919367134773,-558.397391842182,"LAT__seq.10551.7__ANML",NA,0.999190949666589,"O43561","LAT","LAT","LAT__seq.10551.7","LAT"
"seq.10552.88",-0.00904516224404873,-0.0459994036456218,0.0106797922091221,-0.846941781912462,0.397650793525646,0.0452474476147549,0.0305589468088281,325,-0.0300554114826499,0.0119650869945524,-853.811717551858,"KLRC4__seq.10552.88__ANML",NA,0.999190949666589,"O43908","KLRC4","KLRC4","KLRC4__seq.10552.88","KLRC4"
"seq.10553.8",0.0283451065977686,0.0361936588203136,0.0411749401904751,0.688406746109265,0.491686252593242,0.105808244805134,0.0920936473328205,326,-0.0526570159699416,0.109347229165479,38.5889686303534,"TOR1AIP2__seq.10553.8__ANML",NA,0.999190949666589,"Q8NFQ8","TOR1AIP2","TOR1AIP2","TOR1AIP2__seq.10553.8","TOR1AIP2"
"seq.10557.6",0.00765897359932786,0.00779574162635674,0.0537911279133908,0.142383584364685,0.886865527099626,0.0323134403358108,0.0173800057730917,324,-0.0981649993487924,0.113482946547448,222.097030676269,"TEX29__seq.10557.6__ANML",NA,0.999190949666589,"Q8N6K0","TEX29","TEX29","TEX29__seq.10557.6","TEX29"
"seq.10558.26",0.0123921519051546,0.0106043305439701,0.0422530129599217,0.293284455641281,0.769486874607107,0.56597135581368,0.559473921020471,334,-0.0707234102974222,0.0955077141077314,65.1974496460933,"PCDH9__seq.10558.26__ANML",NA,0.999190949666589,"Q9HC56","PCDH9","PCDH9","PCDH9__seq.10558.26","PCDH9"
"seq.10560.1",0.0173033125130183,0.0428876819356499,0.0220936796099114,0.783179299171872,0.434081823925062,0.0117602217576019,-0.00316787156932241,331,-0.0261584195600429,0.0607650445860795,-372.227547042298,"ITM2C__seq.10560.1__ANML",NA,0.999190949666589,"Q9NQX7","ITM2C","ITM2C","ITM2C__seq.10560.1","ITM2C_1"
"seq.10561.5",-0.00797804455480891,-0.0186176664344362,0.0237472928854164,-0.335955958993051,0.737120198550698,0.00289868813497901,-0.0123942767709262,326,-0.054695322589879,0.0387392334802612,-319.323439477837,"PGLYRP3__seq.10561.5__ANML",NA,0.999190949666589,"Q96LB9","PGLYRP3","PGLYRP3","PGLYRP3__seq.10561.5","PGLYRP3"
"seq.10562.42",-0.0521222666335922,-0.0473630559701716,0.0512550090968241,-1.01692044449997,0.309961917877551,0.310926090775035,0.300125559282481,319,-0.152962826501623,0.0487182932344388,180.355706367743,"NETO2__seq.10562.42__ANML",NA,0.999190949666589,"Q8NC67","NETO2","NETO2","NETO2__seq.10562.42","NETO2"
"seq.10563.13",-0.0051676694520586,-0.0264047478652592,0.0104757866314469,-0.493296554603925,0.622129197840831,0.0532928205895835,0.0390351823454508,332,-0.0257749565814866,0.0154396176773694,-871.502213811567,"LYSMD3__seq.10563.13__ANML",NA,0.999190949666589,"Q7Z3D4","LYSMD3","LYSMD3","LYSMD3__seq.10563.13","LYSMD3"
"seq.10565.19",0.0254049916792851,0.0170399072209884,0.0662550506563389,0.383442340283752,0.701636495097594,0.34536470210624,0.335535343279006,333,-0.104926209258152,0.155736192616723,376.658492512389,"SLITRK3__seq.10565.19__ANML",NA,0.999190949666589,"O94933","SLITRK3","SLITRK3","SLITRK3__seq.10565.19","SLITRK3"
"seq.10569.28",0.00799206090567414,0.0103046344435066,0.0357792215765615,0.223371570244268,0.823384119919525,0.297842898236118,0.28723629549044,331,-0.0623912781034426,0.0783753999147909,-46.9163782408107,"MFAP2__seq.10569.28__ANML",NA,0.999190949666589,"P55001","MFAP2","MFAP2","MFAP2__seq.10569.28","MFAP2_1"
"seq.10571.14",-0.00313539949349801,-0.0111919681282258,0.0120899203040066,-0.25933996375964,0.79553319709238,0.382764552809997,0.373496753302639,333,-0.0269176442710641,0.0206468452840681,-776.783082184845,"MGAT1__seq.10571.14__ANML",NA,0.999190949666589,"P26572","MGAT1","MGAT1","MGAT1__seq.10571.14","MGAT1"
"seq.10572.65",-0.0573647597608374,-0.0452614188601048,0.0583993420410645,-0.982284350404161,0.326670773640718,0.29418666710484,0.283620599247128,334,-0.172241636129576,0.0575121166079017,292.035981451948,"CST8__seq.10572.65__ANML",NA,0.999190949666589,"O60676","CST8","CST8","CST8__seq.10572.65","CST8"
"seq.10574.10",-0.0440182460021305,-0.0404881254054733,0.0593601504152093,-0.741545391887216,0.45890163822904,0.0410648593353054,0.0262206621113937,323,-0.160799583570467,0.0727630915662066,266.728771391753,"B2M__seq.10574.10__ANML",NA,0.999190949666589,"P61769","B2M","B2M","B2M__seq.10574.10","B2M_1"
"seq.10575.31",-0.052900900982139,-0.064137146752246,0.0285622038450614,-1.85212952295647,0.0649055804011115,0.608617670386016,0.602651476337022,328,-0.109089120365473,0.00328731840119467,-191.770750300319,"PUF60__seq.10575.31__ANML",NA,0.999190949666589,"Q9UHX1","PUF60","PUF60","PUF60__seq.10575.31","PUF60"
"seq.10576.7",-0.042694836968083,-0.0467798658229886,0.033024667744582,-1.29281654847496,0.196976176200754,0.569961996800499,0.563465954456095,331,-0.107659536676727,0.0222698627405612,-102.434842965192,"PLXDC2__seq.10576.7__ANML",NA,0.999190949666589,"Q6UX71","PLXDC2","PLXDC2","PLXDC2__seq.10576.7","PLXDC2_1"
"seq.10580.14",-0.0166037244529991,-0.0804021706625494,0.0107216440873273,-1.54861738719944,0.122438016960227,0.121543000760908,0.108151887967629,328,-0.0376955874407682,0.00448813853476997,-859.326821202791,"SFTA2__seq.10580.14__ANML",NA,0.999190949666589,"Q6UW10","SFTA2","SFTA2","SFTA2__seq.10580.14","SFTA2"
"seq.10582.36",0.0023180538864742,0.00377123120845429,0.0307220640851094,0.0754524136155855,0.939900065883996,0.171864143083645,0.159429670757574,333,-0.0581157314298781,0.0627518392028265,-144.392419746873,"POMK__seq.10582.36__ANML",NA,0.999190949666589,"Q9H5K3","POMK","POMK","POMK__seq.10582.36","POMK"
"seq.10583.1",-0.00128313401717093,-0.0072640608881387,0.00961152800144115,-0.133499482806328,0.893879746281012,0.0275360380335503,0.0128017355795131,330,-0.0201907269334008,0.017624458899059,-924.452089006532,"TMEM108__seq.10583.1__ANML",NA,0.999190949666589,"Q6UXF1","TMEM108","TMEM108","TMEM108__seq.10583.1","TMEM108"
"seq.10584.7",0.00241868489757777,0.015291353837865,0.00853573539458493,0.283359873024201,0.777077593686004,0.0377430186493432,0.0232511966410501,332,-0.0143722594319879,0.0192096292271435,-1009.94411347127,"NDUFS4__seq.10584.7__ANML",NA,0.999190949666589,"O43181","NDUFS4","NDUFS4","NDUFS4__seq.10584.7","NDUFS4"
"seq.10588.39",-0.0135525648216053,-0.0776692660508941,0.00936395376638347,-1.44731223153396,0.148755905197616,0.0509663160219155,0.0366304597684701,331,-0.0319729301443883,0.00486780050117771,-950.814528924156,"ST3GAL5__seq.10588.39__ANML",NA,0.999190949666589,"Q9UNP4","ST3GAL5","ST3GAL5","ST3GAL5__seq.10588.39","ST3GAL5"
"seq.10589.7",0.0304308739657751,0.0277953150625129,0.0549963282940605,0.553325556627415,0.580409583791263,0.158588390564045,0.146030008333657,335,-0.077750787060814,0.138612534992364,252.098119804875,"RAET1L__seq.10589.7__ANML",NA,0.999190949666589,"Q5VY80","RAET1L","RAET1L","RAET1L__seq.10589.7","RAET1L_1"
"seq.10605.22",-0.00247448691411172,-0.0061730713414361,0.0201335036388566,-0.122903939547615,0.902257531724128,0.166445612772828,0.153892082844707,332,-0.0420798077366873,0.0371308339084639,-429.862519228727,"APMAP__seq.10605.22__ANML",NA,0.999190949666589,"Q9HDC9","APMAP","APMAP","APMAP__seq.10605.22","APMAP"
"seq.10606.34",-0.00561292265113221,-0.00616304450699993,0.0243224732094801,-0.230771048765899,0.817634389124934,0.76361624200873,0.760066936333185,333,-0.0534579867142883,0.0422321414120239,-302.831610402266,"TOR1AIP1__seq.10606.34__ANML",NA,0.999190949666589,"Q5JTV8","TOR1AIP1","TOR1AIP1","TOR1AIP1__seq.10606.34","TOR1AIP1_1"
"seq.10608.9",0.0218089466495331,0.0503433459533386,0.0199116070757902,1.0952881184588,0.274198954902022,0.314237551371501,0.303719722404806,326,-0.0173625112666668,0.060980404565733,-436.37941610835,"HTN1__seq.10608.9__ANML",NA,0.999190949666589,"P15515","HTN1","HTN1","HTN1__seq.10608.9","HTN1"
"seq.10612.18",-0.0130591880409674,-0.021914602705801,0.0315652291662675,-0.413720678921071,0.679349886047516,0.0865006215810637,0.0725327411771045,327,-0.0751557306337282,0.0490373545517935,-124.554438079047,"PLOD3__seq.10612.18__ANML",NA,0.999190949666589,"O60568","PLOD3","PLOD3","PLOD3__seq.10612.18","PLOD3"
"seq.10613.33",-0.0528937863146797,-0.056128247669088,0.0342518315329243,-1.54426154595079,0.123474747770014,0.563468156727223,0.55691362454595,333,-0.120271024634936,0.0144834520055768,-78.0322362560029,"GOLM2__seq.10613.33__ANML",NA,0.999190949666589,"Q6P4E1","GOLM2","GOLM2","GOLM2__seq.10613.33","GOLM2_1"
"seq.10615.18",-0.00890068783858911,-0.0181475165849079,0.0207588214256782,-0.428766530434101,0.668370367494527,0.406260510062119,0.397345502705695,333,-0.04973564456495,0.0319342688877718,-410.236159209239,"MPZ__seq.10615.18__ANML",NA,0.999190949666589,"P25189","MPZ","MPZ","MPZ__seq.10615.18","MPZ"
"seq.10616.67",0.0105100110267628,0.0689414682112786,0.00834136204789729,1.25998739371494,0.208575125157966,0.0283261367377183,0.0134231633748,326,-0.00589967962147576,0.0269197016750014,-1014.15170197841,"PODXL2__seq.10616.67__ANML",NA,0.999190949666589,"Q9NZ53","PODXL2","PODXL2","PODXL2__seq.10616.67","PODXL2"
