"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.10081.17","Q9UPW6","SATB2","SATB2",-0.0388926370649387,0.181616884643322,0.615385583547257,-0.0304282014924303,0.32505112469269,0.873399398815979,-0.0383626626956665,0.224212181271609,0.493619141905009,-0.0272607597094569,0.415978722051562,0.704385904225778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0246847979263805,0.559779842198574,0.936945906532158,NA,NA,NA,-0.0063009066499441,0.914827620686737,0.98605715091884,-0.0545892653375068,0.371144912724372,0.905303368870406,-0.0110767210492404,0.786413034752057,0.999980772643425,NA,NA,NA
"seq.10082.251","P07196","NEFL","NEFL",-0.640338378910575,7.12802815292441e-132,1.29819212735136e-128,-0.61466705476618,4.24377376526128e-113,7.72897296998211e-110,-0.308316621304052,1.44053392571731e-22,2.62357241221266e-19,-0.0817817199751841,0.0018505317799069,0.0391893140018086,0.0638132337443326,0,0,0.255514089761254,0.006,0.0093142857142857,0.199836434426559,0.006,0.0686315789473684,-0.0218088259245899,0.014,0.0616756756756757,-0.489924955495319,0,0,0.0426175224627088,0.014,0.0585128205128205,-0.613483916966546,1.24326164663656e-55,1.81143221914947e-52,0.0107390141835128,0.945976187596815,0.959887602120298,-0.637034266840795,3.45366047201212e-30,5.03198330772166e-27,-0.595995759049778,8.15106780886081e-28,1.48451322468878e-24,-0.618973084352084,8.15789619353523e-67,1.4857568442476e-63,-0.171259489864389,0.0002922575035347,0.011659072014887
"seq.10085.25","P49675","STAR","STAR",0.032673513055605,0.191985715786778,0.627327613887416,0.0352928943171123,0.184985569583771,0.803242613161167,0.0045559691182519,0.866537547974066,0.943042431579186,-0.0083731179826084,0.771265250929983,0.910441011642174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0457216015191857,0.210529856766178,0.819689489128985,NA,NA,NA,0.0944739988092652,0.0654863977542683,0.534937729139706,-0.0066840732288716,0.898699649768776,0.991522250956391,0.0299720528097512,0.40333799375417,0.999980772643425,NA,NA,NA
"seq.10086.39","P35520","CBS","CBS",-0.0489567368622315,0.102574751905818,0.510594269380819,-0.057578507318111,0.0712291900463834,0.647013278663221,0.0060398432458432,0.852474016243539,0.936131507758655,0.0273247829165792,0.428702402313846,0.714013946240596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0265839212030587,0.545601656236017,0.935311553108084,NA,NA,NA,-0.125004979702112,0.0462570405664499,0.475292722886583,0.089870574973139,0.152240751693129,0.783393681764745,-0.0614441636886658,0.137427461174956,0.999980772643425,NA,NA,NA
"seq.10087.10","P02489","CRYAA","CRYAA",-0.0182860252954386,0.507184370857815,0.8409732657667,-0.01435945184974,0.624612702656813,0.962958115237061,-0.0177454871554084,0.551967159741875,0.778675592315949,-0.0124381075137065,0.695262694913771,0.877510175406588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0416481431288789,0.298213235927156,0.854531330398843,NA,NA,NA,-0.0307346506580048,0.594227391833393,0.928401652808088,-0.0314584380430477,0.576018255427729,0.952142095629486,0.0168326434113277,0.666977076080878,0.999980772643425,NA,NA,NA
"seq.10088.37","P07741","APRT","APRT",0.0024067122239823,0.808711901761155,0.950675333581439,-0.0046623347439847,0.65870131771042,0.970971324280238,0.0208421972615973,0.0526049989033888,0.215078115736399,0.0225547514645258,0.0485841168844569,0.241294862080453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0024480627345373,0.875365875882121,0.986611432922933,NA,NA,NA,0.0043542301141599,0.852653763600684,0.981159836740464,-0.0009842695049388,0.962199760782207,0.997755947908024,-0.0040869260038217,0.751957582187518,0.999980772643425,NA,NA,NA
"seq.10089.7","O95671","ASMTL","ASMTL",-0.0068789078342013,0.688403706835946,0.915381202411051,-0.0122071128236595,0.503207591895028,0.940799920142794,0.0125398364937888,0.499068096690609,0.740772429582536,0.0170121756103891,0.388381718269879,0.684909420865666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216813152215379,0.366810063920283,0.876422209137181,NA,NA,NA,0.0379503212807277,0.292577451829258,0.797064241046593,0.0057539116938392,0.856793950697604,0.989918450275232,-0.0393567529930016,0.10994174611725,0.999980772643425,NA,NA,NA
"seq.10336.3","Q9UNE7","STUB1","STUB1_1",0.0240366010764401,0.141705530115143,0.573465560161424,0.0262618174774073,0.131074178420192,0.73637326993931,0.0025273777507329,0.886560032326422,0.953782676837848,-0.0071079295602405,0.705677674605354,0.881546859167614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231546539213545,0.388027595293813,0.882966254823762,NA,NA,NA,0.0356564502449577,0.344193188834569,0.830300998880062,0.0354953442542926,0.411837718775086,0.910933292556293,0.0190046300785471,0.291934261328393,0.999980772643425,NA,NA,NA
"seq.10339.48","P09104","ENO2","ENO2_1",0.0340909290317465,0.174227430364202,0.607210471055194,0.0179617218457316,0.500134655148802,0.939380209875734,0.0580600627801047,0.0324486049605847,0.161027307314618,0.0514624193401035,0.0745129118371913,0.297832609598184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0118338324680448,0.745085770861817,0.972968341480916,NA,NA,NA,-0.0551085031742259,0.283372259877349,0.792463306413238,0.0764359906773938,0.148659521270288,0.782381735445401,0.0163847951735696,0.642003853349853,0.999980772643425,NA,NA,NA
"seq.10342.55","Q8N2W9","PIAS4","PIAS4",-0.0580626304626905,0.0518498833453163,0.411618782940818,-0.0576910749132019,0.069370960890059,0.644849620258805,-0.0224414287770734,0.487956010346161,0.73445444945698,-0.0011820772924348,0.972565847671287,0.990790406975993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0385535975193104,0.382089466512638,0.882096790532072,NA,NA,NA,-0.037280098139681,0.550980767026231,0.916967901383343,-0.0640445159649988,0.309417485934705,0.882115083821145,-0.0712591787558434,0.0859162685195421,0.999980772643425,NA,NA,NA
"seq.10344.334","Q13651","IL10RA","IL10RA_1",-0.0043627417599143,0.871425656296109,0.967862696932075,0.0054829523519546,0.848238746116853,0.981598592820366,-0.0294272206201961,0.313038280477741,0.589120091263329,-0.0314386817196791,0.310778255397502,0.616993446106625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0064392281764972,0.873771090484144,0.986611432922933,NA,NA,NA,-0.0471234336629324,0.421905177764612,0.872184795691033,0.0444876932621027,0.427537990264966,0.916981699050967,0.0186994078314838,0.61405379832609,0.999980772643425,NA,NA,NA
"seq.10346.5","P40763","STAT3","STAT3_1",0.010257072367179,0.410654102364015,0.788148855073893,-0.0008651328397118,0.947827504622128,0.990214578909678,0.0351691237165263,0.0090719136716276,0.0736776935315576,0.0354869016029494,0.0132862555290917,0.11717962654895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0001127263781245,0.995311683781216,0.998005555330743,NA,NA,NA,-0.0112087899735756,0.714808750672339,0.953558276624792,0.0207469145830918,0.379524423537438,0.909627535042774,-0.0003976354161198,0.981013528314847,0.999980772643425,NA,NA,NA
"seq.10351.51","P10914","IRF1","IRF1_1",-0.052666562768784,0.0794696734234859,0.467366928146587,-0.0644926622132889,0.043797414266777,0.562723391417055,0.0131692742412337,0.685832875076769,0.858239535904658,0.0372203893130852,0.282532866495313,0.590264391287169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0260308419485454,0.556928640498249,0.935706906372173,NA,NA,NA,-0.0255096565917549,0.68186937591875,0.94618260118523,-0.0173680409813442,0.784430181169755,0.985759425361522,-0.092486227805905,0.0265091005751688,0.814847247637571,NA,NA,NA
"seq.10354.57","P40763","STAT3","STAT3_2",-0.0290259590327177,0.0627750690798052,0.430504419701662,-0.0357447597998668,0.0311032360218644,0.513688391352342,0.0083488597812236,0.621285375755637,0.821794504333065,0.0214634526118791,0.231495289206125,0.540180391373036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0411277725168468,0.0907256686694094,0.728797210911398,NA,NA,NA,-0.0752923632204197,0.062365963226273,0.531526620515232,0.0026474811758509,0.923181123864359,0.994879374811827,-0.0300709991311583,0.142854754996668,0.999980772643425,NA,NA,NA
"seq.10356.21","P05412","JUN","JUN",-0.031971529133886,0.269211542837675,0.696990618640271,-0.0186283640282007,0.54475175981439,0.94940587804972,-0.0493072987900587,0.115299379702329,0.340063150255655,-0.0424478861634449,0.202400492917032,0.509118248286511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0317367216240051,0.450470531525814,0.913964813674914,NA,NA,NA,-0.0814687048545163,0.176279772210448,0.710538260610741,-0.0086997916394913,0.883818625043217,0.989918450275232,-0.0066625743384809,0.87038365034057,0.999980772643425,NA,NA,NA
"seq.10361.25","P00973","OAS1","OAS1",0.0021215303261722,0.943425316519463,0.984931704047619,-0.006266262535776,0.843787270124499,0.981598592820366,0.0243360996509764,0.451488404757872,0.705813954648303,0.0266426733241194,0.438499412263462,0.721913721658604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0198267757882228,0.652100002744701,0.955931699586179,NA,NA,NA,0.0086681244231542,0.8895542372762,0.98226606841994,-0.0322954765498621,0.607177372875293,0.958896865880299,0.0075118780754399,0.856893410738036,0.999980772643425,NA,NA,NA
"seq.10362.35","P01106","MYC","MYC",-0.0109816870435073,0.710884812983867,0.921657921798802,-0.026296510161115,0.404603789142661,0.90937116956926,0.0382269316573142,0.232649666896529,0.503230692160242,0.0480312350435665,0.159322062664176,0.448432905321395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0225862647757519,0.601363803857841,0.946615235761532,NA,NA,NA,-0.0037091400211795,0.952399264807104,0.991928971653489,-0.0850289642142906,0.164891106004329,0.789984558458867,-0.0549744885670012,0.184290821114613,0.999980772643425,NA,NA,NA
"seq.10363.13","P84022","SMAD3","SMAD3",0.0049362345354928,0.622978072626633,0.893912794777432,-0.0025382171391624,0.811761240082176,0.981598592820366,0.0229159200971809,0.0348397179670818,0.166927726702796,0.0238482500709621,0.0389208671919847,0.215127858492875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013738787045844,0.931098671795993,0.990275778282879,NA,NA,NA,0.002045300868135,0.937713566423401,0.989825189136068,0.0044378058428283,0.811780669848204,0.989414664932803,-0.0050243803827474,0.699579108068121,0.999980772643425,NA,NA,NA
"seq.10364.6","Q15796","SMAD2","SMAD2_1",0.0014586774983525,0.87958927640196,0.970091920994275,-0.0011829792218945,0.908010630517691,0.986261733013475,0.0079940352083925,0.443091888836549,0.699745157202311,0.008428563432915,0.447031863511001,0.72837081808832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0002031748551048,0.989338197243664,0.997948256755261,NA,NA,NA,-0.0040075453097928,0.867626606094001,0.98226606841994,0.0134355623543299,0.480376288626662,0.934295885520156,-0.0025145138815808,0.84048604289949,0.999980772643425,NA,NA,NA
"seq.10365.132","P29460","IL12B","IL12B_1",0.0096353673677769,0.738964540862197,0.932829090310364,0.0309663225059763,0.31299186406417,0.867022429680688,-0.0568879951416213,0.068960263078101,0.251406494383347,-0.0682325761247576,0.0401450948953139,0.218402357562396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00869944024167,0.837285032474497,0.984727832975953,NA,NA,NA,-0.0159801111913348,0.792823477456994,0.971419074390629,0.0262920883722344,0.667476488551433,0.966761684667269,0.0618835298928884,0.121190613306058,0.999980772643425,NA,NA,NA
"seq.10366.11","P16234","PDGFRA","PDGFRA",0.0334727816434498,0.248656490604776,0.682186747643458,0.010606839445872,0.73047200472706,0.978088934879044,0.0768269665515399,0.014405088875792,0.0990010117548533,0.0729248775530123,0.0289343301163667,0.183738814625372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0111773396650789,0.795727883345034,0.983242898418819,NA,NA,NA,-0.0244402705611894,0.691961033454345,0.947726350640071,0.001328343077804,0.983120275236962,0.997755947908024,0.0203520463114797,0.613776191032728,0.999980772643425,NA,NA,NA
"seq.10367.62","P29459","IL12A","IL12A_1",0.0074232857065541,0.801454086491836,0.947771842895862,0.0271995002711059,0.38508881051037,0.89942945059626,-0.0538488994285568,0.0923579875880589,0.298197196838967,-0.0637693577822416,0.0605782557287344,0.271465902241053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0144675796530849,0.741417026762725,0.972667574278129,NA,NA,NA,0.0252826158246957,0.685192227131968,0.947726350640071,0.0284812918152425,0.646748217264515,0.96431288829431,0.031127136785839,0.449120245616176,0.999980772643425,NA,NA,NA
"seq.10370.21","P42224","STAT1","STAT1_1",0.0031150177892738,0.786025597299762,0.946278363620786,-0.0034880839336282,0.774763578722058,0.978088934879044,0.0197868580023067,0.110989582023164,0.332603498576203,0.0210680900735152,0.1105679477371,0.368644164423237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0080839430824043,0.647786669106516,0.955931699586179,NA,NA,NA,-0.0071145231905846,0.796591287734552,0.971753960381417,0.0007938371262487,0.972023934968524,0.997755947908024,0.000688241705592,0.964577867101778,0.999980772643425,NA,NA,NA
"seq.10372.18","P42226","STAT6","STAT6",0.0074799164838488,0.542459083074401,0.856483402730171,-0.0038169426309861,0.769437656571122,0.978088934879044,0.0346421311250572,0.0090683461098947,0.0736776935315576,0.0360441585435017,0.0106754453898884,0.104671089724545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0050815192698811,0.785772246540497,0.983242898418819,NA,NA,NA,-0.0177626924450319,0.546903544432268,0.916967901383343,0.0109062445828587,0.640755845147383,0.962558822300965,-0.0016832120185443,0.919755269979272,0.999980772643425,NA,NA,NA
"seq.10382.1","Q9Y5C1","ANGPTL3","ANGPTL3_1",0.0440958094952869,0.0949020890490485,0.497274073676629,0.0084190614596691,0.762752530082535,0.978088934879044,0.116923958358851,4.0739149700599e-05,0.0021048560678642,0.113831495058984,0.0001709464161783,0.0105537681513521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0216190045217075,0.575322538292521,0.939827286265174,NA,NA,NA,-0.0535547137365474,0.323989800998058,0.813594621012434,0.0081273932699477,0.884758851986542,0.989918450275232,0.0270446373267686,0.464214956601366,0.999980772643425,NA,NA,NA
"seq.10390.21","Q9ULT6","ZNRF3","ZNRF3_1",-0.0642316578220567,0.0026833656939186,0.0922090522650801,-0.0549317998921533,0.015646278787297,0.377453768861998,-0.049852146261518,0.0315668576957982,0.159034964255802,-0.0296693140172875,0.227440831121551,0.537464887060321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0722470184300251,0.0205853393424063,0.49330327996523,NA,NA,NA,-0.138902964862225,0.0021193793655829,0.128663988985596,-0.0101991433692744,0.81557714320479,0.989414664932803,-0.0271485713719054,0.365440216229852,0.999980772643425,NA,NA,NA
"seq.10391.1","Q9Y5C1","ANGPTL3","ANGPTL3_2",0.0476869986780079,0.0835759550192486,0.476036616352796,0.0331400280860352,0.257743593010963,0.840588873880109,0.0585298524442059,0.0498817340133668,0.209687496992139,0.0463175471481469,0.144293535250228,0.425578301335186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0257447352711015,0.522853791208025,0.931065722060734,NA,NA,NA,0.0177245231152489,0.759727135377303,0.965643030339075,0.0449358869137142,0.445358981187363,0.922264704246019,0.0347446110597616,0.37163714527354,0.999980772643425,NA,NA,NA
"seq.10396.6","Q07820","MCL1","MCL1_1",-0.0680650484492608,0.0151361116345856,0.242568672258921,-0.0603714974307763,0.0426225050367779,0.559091250703209,-0.0467831470524849,0.123774970525533,0.354414388163282,-0.0245998341124179,0.445617668612789,0.727875496826046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0770165526278874,0.0614513668126715,0.669167723812125,NA,NA,NA,-0.0940300479861456,0.109537126799667,0.61805796168178,0.0096496909090236,0.872361324676845,0.989918450275232,-0.0405682010450955,0.298146406466058,0.999980772643425,NA,NA,NA
"seq.10398.110","Q15327","ANKRD1","ANKRD1_1",-0.003547308440361,0.896157941871675,0.973677942809121,-0.0060303336227929,0.834622523374918,0.981598592820366,0.0057725730780569,0.844674195902137,0.933857490153199,0.0079782425056731,0.798884848987258,0.924414653900752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0477239275447708,0.243598927076943,0.838555939494853,NA,NA,NA,-0.101487776288366,0.0743279421779105,0.549958217448365,0.0152986127513426,0.797194921857148,0.985759425361522,-0.0037776591738284,0.919422306356904,0.999980772643425,NA,NA,NA
"seq.10418.36","Q86Y82","STX12","STX12",-0.0493129377284517,0.0081555307740429,0.179978563439116,-0.0425337112121531,0.0317230081916891,0.513688391352342,-0.0372505747970827,0.0650487905031005,0.243475699596027,-0.0216434279425636,0.312207554394014,0.618248000812772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0769163134851803,0.003716875300197,0.215876475438986,NA,NA,NA,-0.110568646306744,0.0026310416284117,0.140150939465435,-0.02796727805384,0.476057654016204,0.934226636241789,-0.0038748302516429,0.884912766183929,0.999980772643425,NA,NA,NA
"seq.10419.1","Q6ZMJ2","SCARA5","SCARA5",0.0184866481491485,0.492036259669202,0.835013632246855,-0.0106154824317851,0.709394162592,0.977110318487941,0.0893444594796064,0.0021221794756655,0.0292804497731503,0.0932299486574405,0.0025565993423766,0.0474828850262689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339021940867963,0.388018941012447,0.882966254823762,NA,NA,NA,0.0254508192036429,0.650484495056198,0.940520186449965,0.03580792035634,0.525740332918216,0.94778973652789,-0.0567646716402462,0.130659789192918,0.999980772643425,NA,NA,NA
"seq.10420.30","Q9NVQ4","FAIM","FAIM_1",-0.0077401355965759,0.777283616827403,0.94225103698771,-0.0027837217071379,0.923829008273268,0.988967486260339,-0.0167605195812775,0.571219983186047,0.790677860062769,-0.0157344266894932,0.617382478305162,0.834401772761701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035399454994008,0.931378163200646,0.990275778282879,NA,NA,NA,-0.0401170018716267,0.492230470689187,0.899613893839444,-0.0136183969736209,0.814525626391022,0.989414664932803,-0.0111429275920866,0.768448750472947,0.999980772643425,NA,NA,NA
"seq.10424.31","Q9NQX5","NPDC1","NPDC1",-0.0322381882557113,0.267784530630671,0.696433723390927,-0.0075557828835279,0.806692150109867,0.981598592820366,-0.0810514023645172,0.0099145761018432,0.0773315705588098,-0.0782632459169135,0.0192661480749023,0.145746509580128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0067304175416405,0.875036458968401,0.986611432922933,NA,NA,NA,0.0642292610758333,0.300300618594272,0.803918207225475,-0.0661727027284379,0.259354345181971,0.847917373244534,-0.0107856863040631,0.788836387399069,0.999980772643425,NA,NA,NA
"seq.10425.3","O43286","B4GALT5","B4GALT5",-0.0511747754495726,0.0878973310494493,0.48315192893698,-0.0392692622994966,0.217615324189921,0.817603558975209,-0.0524792684507042,0.105940097650582,0.322647830846359,-0.0381031814146393,0.269049228404519,0.578348665956601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0672702133880356,0.127931202898726,0.766429944997715,NA,NA,NA,-0.0620506646042996,0.325468248576172,0.815173122503489,-0.0488792586970698,0.443555493305806,0.922264704246019,-0.0069997243134641,0.866656256312443,0.999980772643425,NA,NA,NA
"seq.10426.21","O14653","GOSR2","GOSR2",-0.0443749761327835,0.133788794488523,0.562616355630281,-0.0537756599924376,0.0872347494524438,0.67033752591809,0.0105598352352635,0.741824170985474,0.889139369139385,0.0301853360754525,0.374974573109982,0.672995753906435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0897825113210237,0.0403346762481493,0.599301871400564,NA,NA,NA,-0.0871538764950138,0.16002534932977,0.687373036478406,-0.119282716967563,0.0577212079599687,0.665365080217269,-0.0094762738703699,0.817218205716611,0.999980772643425,NA,NA,NA
"seq.10428.1","P43631","KIR2DS2","KIR2DS2",-0.0483818410696688,0.0925985177469481,0.494331719099603,-0.0769489774126453,0.0116824907365876,0.322958965634696,0.0628826588502705,0.0434103486017711,0.191084223301452,0.0911473163481256,0.0058107668399612,0.0764105350706092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0610218251257511,0.153220163877425,0.785489762659031,NA,NA,NA,-0.111486657162959,0.0639214914688463,0.534937729139706,-0.0055630966353437,0.928824369733752,0.995434264011688,-0.092750781355753,0.0205381736320772,0.736605730585635,NA,NA,NA
"seq.10430.31","P08195","SLC3A2","SLC3A2_1",-0.0598692855720658,0.0464410465459324,0.402765504865616,-0.0602832112018311,0.0592782880683387,0.622869589836637,-0.0207710481012825,0.523818245624744,0.75960406366541,0.001324398825846,0.96945302801596,0.990378126428684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018424036018231,0.966654126558972,0.995320831108414,NA,NA,NA,-0.0750873443983427,0.231954791285274,0.757924414452757,0.0306949492654616,0.625953946067969,0.960483140931228,-0.113796018616364,0.0064780342860405,0.449452188321956,NA,NA,NA
