"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.10081.17","Q9UPW6","SATB2","SATB2",0.0208985962200815,0.595564010706156,0.896837013759305,0.0178344164125193,0.651466511430816,0.913234194722787,-0.0451228792076113,0.284281579101668,0.659855146043678,-0.0436889148834218,0.301531628320829,0.67280902012817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0098163780751247,0.83499960020536,0.996603803936245,NA,NA,NA,-0.061387400450011,0.357182511109609,0.997946548178037,0.0155466171541518,0.81898271238187,0.999428659390021,0.0349297740410062,0.646693685074617,0.935797340051002,NA,NA,NA
"seq.10082.251","P07196","NEFL","NEFL",-0.150298802052948,0.000145321381176,0.0190027655098919,-0.14579756379308,0.0002350491095032,0.0267551994176739,0.0729860548471157,0.0861240255297953,0.41441272533958,0.0605871320658965,0.15119756163192,0.51688138737144,-0.0116872730334959,0.076,0.381222222222222,-0.0747951790640519,0.13,0.229428571428571,0.135140398428033,0.152,0.811111111111111,-0.0037767355724381,0.236,0.863833333333333,-0.121734142961218,0,0,0.0300909022115192,0.236,0.863833333333333,-0.132944248761944,0.0054926276854477,0.344069999467705,NA,NA,NA,-0.16501193097273,0.0161319036160134,0.886229736362551,-0.105786641869585,0.113432025127192,0.904809574825909,-0.188506142607818,0.0116924107063258,0.207782503802041,-0.0525077177944516,0.261744007042157,0.774696890680085
"seq.10085.25","P49675","STAR","STAR",-0.0781088434512583,0.0211382316333549,0.325504790380119,-0.0787350080398908,0.0205694027465284,0.324440030571187,-0.0028251555770226,0.938014873068836,0.984124050889616,-0.0090572065016006,0.80296875287884,0.939548243611042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.083072215405486,0.0352537725604759,0.648995509333932,NA,NA,NA,-0.0778553640013678,0.177117490642832,0.997946548178037,-0.12450957973469,0.0251437889862323,0.76489893209587,-0.0472797205336115,0.491204247448357,0.889933584347496,NA,NA,NA
"seq.10086.39","P35520","CBS","CBS",0.032239368681637,0.427010775572311,0.830962720799535,0.0339655462238218,0.404181220994081,0.816544701869628,0.0228588440334784,0.598330153882591,0.853334998244846,0.0254872976754356,0.55809404623238,0.832115253131987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0632539266005101,0.192768613250889,0.89819091743067,NA,NA,NA,0.0235034239061343,0.734737565594538,0.997946548178037,0.110072550114463,0.114178667024272,0.905105102580875,0.0057634925108139,0.941093086248291,0.988279002639352,NA,NA,NA
"seq.10087.10","P02489","CRYAA","CRYAA",0.0199326081060384,0.604391798540328,0.899378206829697,0.0211129096938594,0.584363499159615,0.889859550873286,0.016220739105136,0.693535645806238,0.89359872297461,0.0178212779834244,0.666030420586405,0.881546441491999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034159097185435,0.446287544964469,0.963892381594994,NA,NA,NA,-0.0147308766314691,0.816767397062311,0.997946548178037,-0.0462988691512394,0.465899217288616,0.999428659390021,0.173346823380477,0.0213305078493172,0.253965501626997,NA,NA,NA
"seq.10088.37","P07741","APRT","APRT",-0.0296057744935109,0.0329870077142326,0.362541898539216,-0.028610046569355,0.0398747657891615,0.387126744618954,0.0166673329654603,0.262558258241263,0.637789006394719,0.0144027841756204,0.332964240325683,0.700041700078673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0070558286552167,0.650792216388582,0.987797246497237,NA,NA,NA,-0.0008341539655448,0.96667882367445,0.997946548178037,-0.0180039348311152,0.453364041856381,0.999428659390021,-0.0889261899119084,0.0026384002952501,0.139792583115364,NA,NA,NA
"seq.10089.7","O95671","ASMTL","ASMTL",-0.0309867242261795,0.219645435265286,0.682201511047982,-0.0292794517394395,0.247456350026058,0.704737885042937,0.0269060327237001,0.319117353011835,0.684969658656112,0.0245794104293877,0.363919787323532,0.718495159279884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014856124918141,0.954160639922079,0.99794312124684,NA,NA,NA,-0.0017118864155654,0.964194978022481,0.997946548178037,0.0033429375209378,0.925800942054133,0.999428659390021,-0.0940014569452125,0.107105628327888,0.516047951302029,NA,NA,NA
"seq.10336.3","Q9UNE7","STUB1","STUB1_1",-0.0072750831683173,0.73635071775783,0.941307442397311,-0.0068250297286426,0.752942938474341,0.940374966295888,0.0070500493356489,0.760421599347014,0.923827222060695,0.0065098330596931,0.779028090881898,0.931580179275617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0232407606256257,0.364021754855233,0.945275439048978,NA,NA,NA,-0.0230750559749609,0.501457015300165,0.997946548178037,-0.0285695448097103,0.461544488704323,0.999428659390021,0.0500924215250958,0.241527355510651,0.712647543497404,NA,NA,NA
"seq.10339.48","P09104","ENO2","ENO2_1",0.0091420725730871,0.793817622993705,0.952923589371462,0.0115492115386807,0.741985570272067,0.93860482157814,0.0339041034348319,0.364868014572689,0.720253848488748,0.0348182492035263,0.35376017668222,0.710589996802968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314528600705849,0.446572800866821,0.963892381594994,NA,NA,NA,0.0383657259294172,0.46945072301129,0.997946548178037,0.0076191335331766,0.904122243721457,0.999428659390021,-0.0667955603224592,0.32301904424438,0.784377276568037,NA,NA,NA
"seq.10342.55","Q8N2W9","PIAS4","PIAS4",-0.0285973950856731,0.48035862172708,0.859138650466506,-0.029487147557403,0.468601906967984,0.852422553727536,-0.0092748015507781,0.83081657235212,0.949411565425129,-0.0118209965249551,0.786149859497201,0.932803788825891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0118345594099226,0.807740704787065,0.996603803936245,NA,NA,NA,0.0486731543595444,0.481516166812258,0.997946548178037,-0.0502490872915677,0.471348115142524,0.999428659390021,0.042336980986865,0.58254646659652,0.917893416838145,NA,NA,NA
"seq.10344.334","Q13651","IL10RA","IL10RA_1",-0.04018308680711,0.261548170893265,0.715606463283225,-0.040876834795516,0.255069508365507,0.713218294562813,-0.0068229746374491,0.858577813999452,0.959287721537266,-0.0100497277566597,0.793478468520441,0.933872426885382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0689440214252337,0.105878391315086,0.823771736700462,NA,NA,NA,-0.0593386454695147,0.344972886765601,0.997946548178037,-0.0776040081917717,0.192361617498232,0.960645307329597,0.0681585617817311,0.318060196259427,0.780025798636007,NA,NA,NA
"seq.10346.5","P40763","STAT3","STAT3_1",-0.0395326303659381,0.0292021434931484,0.354373489809517,-0.0372945170618196,0.0398714112055372,0.387126744618954,0.0353253082836573,0.0687433245934771,0.381412886263123,0.032373364347625,0.09528038210717,0.435187972203864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0101416155135589,0.614836785243553,0.987797246497237,NA,NA,NA,-0.0216947547452493,0.457719714429239,0.997946548178037,-0.0040040714674529,0.887923934508155,0.999428659390021,-0.104348569743973,0.0090560228092998,0.195826207354304,NA,NA,NA
"seq.10351.51","P10914","IRF1","IRF1_1",-0.0066125774051301,0.870869223451093,0.976720262851857,-0.002562933629736,0.949856870991532,0.990376580953401,0.0601766199760021,0.165872502705355,0.534209187536918,0.0599790706631714,0.168721638970097,0.538302672598176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0054067755862372,0.911395760467338,0.99794312124684,NA,NA,NA,0.0312407615399626,0.646156612540321,0.997946548178037,-0.0181953445850392,0.795149730113437,0.999428659390021,-0.0533712228628095,0.490114006159822,0.88906619262528,NA,NA,NA
"seq.10354.57","P40763","STAT3","STAT3_2",-0.037762334205196,0.106301365841982,0.532237422789579,-0.0372995811830543,0.111896509405644,0.540314420000458,0.0096458719327014,0.700115002125851,0.897197172422636,0.0066935271602152,0.789557572039281,0.933137808024268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005463022262097,0.840984872231976,0.996758856322546,NA,NA,NA,-0.0012215482574477,0.977505402420024,0.997946548178037,-0.0127358875538738,0.705261892922587,0.999428659390021,-0.110599117243181,0.020051599742358,0.24927628689945,NA,NA,NA
"seq.10356.21","P05412","JUN","JUN",-0.02014544909382,0.61357076699167,0.90198192639313,-0.0230179005407392,0.565020324467423,0.881785146474974,-0.0401328759054125,0.346630967439431,0.706944736225155,-0.0419352755949113,0.326986057968277,0.692871853490081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0344711677576178,0.46334976689596,0.968581875846825,NA,NA,NA,-0.0541039301266384,0.415793710372864,0.997946548178037,0.0488164376555145,0.470377636315667,0.999428659390021,-0.0166759256605483,0.830525037852308,0.974802347604721,NA,NA,NA
"seq.10361.25","P00973","OAS1","OAS1",0.0672792273208339,0.0963857633941484,0.518677481980862,0.0685477183044468,0.0913186055878057,0.506663329605071,0.0137977050282785,0.750195158515174,0.919545972412651,0.0190276108256706,0.660954571895358,0.879783310114687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197036689145855,0.687119387449135,0.989123149001937,NA,NA,NA,-0.0136725764436725,0.845136282333265,0.997946548178037,0.0445736771946307,0.521356004389007,0.999428659390021,0.136632637839803,0.0706017242814803,0.42761278297713,NA,NA,NA
"seq.10362.35","P01106","MYC","MYC",0.0451907769962501,0.261804141878648,0.715606463283225,0.0484703496764793,0.229573302618407,0.687172999130384,0.0503134142818957,0.242441626979802,0.622552378202391,0.0536955737950965,0.213065251857648,0.59018264630531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176576357140833,0.714185439716985,0.993125376501505,NA,NA,NA,-0.0210750220671984,0.760589270154995,0.997946548178037,0.0715180426265086,0.29861208913663,0.971639626621507,0.0913635424435952,0.237613733506115,0.710605716381313,NA,NA,NA
"seq.10363.13","P84022","SMAD3","SMAD3",-0.0265731095549374,0.0482977025711528,0.412616422875817,-0.0256254893965684,0.0575414949618645,0.433876526125404,0.0157352401019638,0.274993588966995,0.649895680628553,0.0137069256474109,0.341885230961767,0.705400637010113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0005240435287935,0.972824247142617,0.99794312124684,NA,NA,NA,0.0079042328065597,0.737709153198697,0.997946548178037,-0.00984875442565,0.63055911214703,0.999428659390021,-0.0957528745875019,0.0004930784724128,0.089153576943189,NA,NA,NA
"seq.10364.6","Q15796","SMAD2","SMAD2_1",-0.0318145220927738,0.0176275283552942,0.306296671302282,-0.0318628195232988,0.0178591171907343,0.309770639844045,0.001823411051885,0.899070041537855,0.971198804372282,-0.0006986019485992,0.961202586042192,0.988205433930662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00823738658604,0.590244504155872,0.987797246497237,NA,NA,NA,-0.0011806762628812,0.956765081421725,0.997946548178037,-0.0167279321423048,0.448593105818534,0.999428659390021,-0.0966850478613011,0.0005125681526496,0.089153576943189,NA,NA,NA
"seq.10365.132","P29460","IL12B","IL12B_1",0.0173411263217044,0.661708821110381,0.919601061005175,0.0151784747350487,0.702768431236976,0.927140170510932,-0.0300900627633264,0.477683178406602,0.794443046509384,-0.0287858579714988,0.498658990348249,0.807647472619416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0200261025753413,0.670183814349015,0.987797246497237,NA,NA,NA,0.027115933464681,0.68740075268372,0.997946548178037,-0.0611071531006764,0.367728949302494,0.988941085711577,0.121872990838497,0.113307485623267,0.529131431259934,NA,NA,NA
"seq.10366.11","P16234","PDGFRA","PDGFRA",0.0371493924470938,0.346955482579326,0.779392750721674,0.0411155689291571,0.298725279054018,0.744105097921734,0.057452842063568,0.173819980716343,0.545477422353446,0.0605364235875667,0.152866177588992,0.51824757173688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328776643491919,0.488128922745068,0.978139292342658,NA,NA,NA,0.114168808672859,0.0950781545079857,0.997946548178037,-0.0250844779891978,0.712099442754238,0.999428659390021,0.109400687663029,0.144734529773915,0.591357851600097,NA,NA,NA
"seq.10367.62","P29459","IL12A","IL12A_1",0.035378181320789,0.377741264640529,0.801661133223433,0.0314482153264043,0.434512791935494,0.831533737654168,-0.0524104235000702,0.223167659808057,0.601916476009514,-0.0495378899803347,0.251416418985617,0.629063221799008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297765421198103,0.534287527251789,0.985343219316973,NA,NA,NA,-0.0261855200961176,0.699116976522949,0.997946548178037,0.0965460826658905,0.162091600303008,0.946942508586541,0.109907251941447,0.160420816132969,0.611866830119726,NA,NA,NA
"seq.10370.21","P42224","STAT1","STAT1_1",-0.0335999664784855,0.0337324940521299,0.366777939059353,-0.0333425894285379,0.0357581895577379,0.375533784431973,0.0063619904796297,0.707616765869889,0.900790697452098,0.0037228504014237,0.826268092697061,0.949365064102209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0172542034213523,0.337861606037304,0.944935742147164,NA,NA,NA,-0.0224911251527403,0.398905762257033,0.997946548178037,-0.0144488554255819,0.566185662075919,0.999428659390021,-0.0678553111909193,0.0448262096226425,0.355667449914032,NA,NA,NA
"seq.10372.18","P42226","STAT6","STAT6",-0.0383998850873526,0.0222804699892066,0.331928883172536,-0.0369344779589189,0.0282809829878331,0.347381630611629,0.0241199416778608,0.180303579807794,0.552824738594184,0.0211964956372372,0.238774130896348,0.617182215944269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0159583884155767,0.401341572028013,0.956106393794661,NA,NA,NA,-0.0126516762008003,0.645770477752456,0.997946548178037,-0.0227882265135455,0.397719930796785,0.990844561382159,-0.0952415501139742,0.0072205300325351,0.177335699909184,NA,NA,NA
"seq.10382.1","Q9Y5C1","ANGPTL3","ANGPTL3_1",0.0735720717079935,0.030809457823564,0.357826018999205,0.0783230785603386,0.0216255031651294,0.328212063662432,0.0625218631646831,0.0865456054329861,0.414519878750364,0.0687213089551814,0.0594589354224641,0.360965287127209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0762476504838717,0.0569935999177334,0.736435474593821,NA,NA,NA,0.0673149170991061,0.223856075502084,0.997946548178037,0.0634956733033793,0.274163983386311,0.971639626621507,0.0369260192713609,0.580264616019293,0.916784285868794,NA,NA,NA
"seq.10390.21","Q9ULT6","ZNRF3","ZNRF3_1",-0.0590968880253304,0.0510547904180069,0.415527602782172,-0.0624677155398794,0.0396833669253394,0.387126744618954,-0.040035729641936,0.216681966138321,0.597301075086605,-0.0453416296322595,0.162065994625917,0.530586086279462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0621537495140347,0.0775546658987981,0.79604175593799,NA,NA,NA,-0.0155973009841217,0.761519411604178,0.997946548178037,-0.104798525816482,0.0328662465789513,0.792682930005191,-0.063750041328281,0.297142046142944,0.765445476008256,NA,NA,NA
"seq.10391.1","Q9Y5C1","ANGPTL3","ANGPTL3_2",0.0368571694477838,0.320583599050794,0.759066485180211,0.0401082841220121,0.280952328907656,0.728306418897725,0.0438513417744868,0.269360097810802,0.644143988818396,0.0470260016287054,0.237472468343915,0.616751134362003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0424080783233698,0.335778828413665,0.944935742147164,NA,NA,NA,0.0596171773632407,0.339351654271692,0.997946548178037,0.0142480589641766,0.827566141571032,0.999428659390021,0.0027996193036354,0.969683341821686,0.992502242931238,NA,NA,NA
"seq.10396.6","Q07820","MCL1","MCL1_1",-0.0498148596307878,0.202104156630581,0.667420118338069,-0.0515361487466654,0.188388689547838,0.650314854378214,-0.0211135494744962,0.613750184698038,0.860224590844047,-0.0251551625627555,0.54846419417453,0.827320529153085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0749721396675814,0.109146515580344,0.826330033148991,NA,NA,NA,-0.111918160554171,0.0872006359910968,0.997946548178037,-0.0549565514222336,0.420989109336732,0.990844561382159,0.0029166813968091,0.969357034756873,0.992378583221448,NA,NA,NA
"seq.10398.110","Q15327","ANKRD1","ANKRD1_1",-0.0261011710425718,0.496903445353446,0.862061241337112,-0.0254877077765724,0.508289515101313,0.862288245763341,0.0119108036701885,0.772257437489961,0.929114337825541,0.0101425481763298,0.805816174787242,0.940161888745205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305622071389271,0.50790556901244,0.982621490071225,NA,NA,NA,-0.106562368186716,0.0830067338923495,0.997946548178037,0.066610600133383,0.318623872100285,0.971639626621507,-0.001274883678695,0.985210910789709,0.997534605295765,NA,NA,NA
"seq.10418.36","Q86Y82","STX12","STX12",-0.0586927626359242,0.0289418132129088,0.35343207557318,-0.0618785284512718,0.0215062493398949,0.327767837742959,-0.0411829348745232,0.152491668109455,0.517902938078034,-0.0460807579655032,0.109196553610175,0.458499650172984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0462120489258101,0.125331615216947,0.845155060365707,NA,NA,NA,-0.0383249285319708,0.319209991910824,0.997946548178037,-0.0670933337102696,0.152229103392107,0.937508679545915,-0.074592034591711,0.192761483910741,0.661326625389546,NA,NA,NA
"seq.10419.1","Q6ZMJ2","SCARA5","SCARA5",0.0265355812924673,0.469391837625108,0.855996035570796,0.0340238820958261,0.352428297084197,0.78328142927285,0.105070067134864,0.0072725488035206,0.152681608166133,0.107777446188584,0.006051948265865,0.14202157347664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0617010636636663,0.1591957310065,0.878678942772276,NA,NA,NA,0.0769096001615175,0.231783950205083,0.997946548178037,0.0463559701639219,0.446829517733061,0.999428659390021,-0.0636012763519824,0.362248153883074,0.814248010193827,NA,NA,NA
"seq.10420.30","Q9NVQ4","FAIM","FAIM_1",-0.0113701314725217,0.765098926501436,0.949408337635393,-0.0113289848547965,0.766730870398042,0.944706834800992,0.0014913642923987,0.970781880320926,0.992652685608533,0.0005960121521731,0.98836162471477,0.996871127474671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0252179694163024,0.585226501497268,0.987797246497237,NA,NA,NA,-0.0189087067116932,0.77998817445704,0.997946548178037,-0.030700958619458,0.627235553360895,0.999428659390021,0.0354011181663886,0.623476836538079,0.929515804876349,NA,NA,NA
"seq.10424.31","Q9NQX5","NPDC1","NPDC1",-0.0206289772342479,0.585780994423265,0.894680074104777,-0.022153192781989,0.559848561118816,0.880124464339787,-0.0189407617977686,0.639379692101782,0.872072584016468,-0.0207924828133624,0.608294176011882,0.856644707567477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0507537346304891,0.256046515434889,0.913334279088966,NA,NA,NA,-0.0240681443241666,0.710672075329551,0.997946548178037,-0.0756702359486261,0.22907402384011,0.965716783210762,0.0574851235875335,0.437284968678917,0.868961693602157,NA,NA,NA
"seq.10425.3","O43286","B4GALT5","B4GALT5",-0.0094275884533117,0.816477169199055,0.961649450061418,-0.0107931548654276,0.791204844402734,0.953435209902251,-0.0183449928442347,0.673466343081383,0.88691133088262,-0.0192255352401539,0.659935922656661,0.879506517343317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0447841187316172,0.358967950107559,0.945120366601658,NA,NA,NA,-0.0362825179623262,0.598160975544541,0.997946548178037,-0.0253247498608259,0.716617660624978,0.999428659390021,0.0216378623459231,0.779510206843466,0.962007768398213,NA,NA,NA
"seq.10426.21","O14653","GOSR2","GOSR2",-0.0533128988411157,0.184843680643793,0.651390680736389,-0.0541317953179013,0.179748492368719,0.639076508982975,-0.0073556157115113,0.864388380079356,0.961384633416505,-0.0116976578368753,0.786377446987564,0.932803788825891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0779973608198485,0.107033257307482,0.82424659565011,NA,NA,NA,-0.125313731208381,0.0654703879641872,0.997946548178037,-0.0363968433286129,0.602554260226155,0.999428659390021,0.0135234512663982,0.858277596715513,0.980197504270381,NA,NA,NA
"seq.10428.1","P43631","KIR2DS2","KIR2DS2",-0.0471207208075172,0.227271055794878,0.685464622418088,-0.0419819077113148,0.282456058204418,0.728415327535655,0.0776537239254472,0.0627247230566888,0.368507747958047,0.0743307625988249,0.0755585049081944,0.400723224180198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0142217649623059,0.762603282965314,0.993415521368975,NA,NA,NA,-0.0837105627553827,0.206240719462271,0.997946548178037,0.0700998385137035,0.307224309413985,0.971639626621507,-0.114830058789316,0.121888717809478,0.551948829220747,NA,NA,NA
